,acceleration_input,steering_input,acceleration_measurement,orientation_measurement,positions_x_ground_truth,positions_y_ground_truth,velocities_ground_truth,timestamps
322,0,0,0.3471128331421818,0.28723089972684734,80.75,0.0,5.0,16.1
323,0,0,-0.10136524566858929,0.013847270288337791,81.0,0.0,5.0,16.150000000000002
324,0,0,-0.2438828698543615,0.2763384144378773,81.25,0.0,5.0,16.2
325,0,0,-0.052856505262738884,-0.15365144560464714,81.5,0.0,5.0,16.25
326,0,0,-0.28189033372459116,-0.2259571255985617,81.75,0.0,5.0,16.3
327,0,0,-0.040290315172834094,-0.023991964619311662,82.0,0.0,5.0,16.35
328,0,0,0.3503269960351476,-0.03425659325571891,82.25,0.0,5.0,16.400000000000002
329,0,0,-0.1472754908016343,-0.11256101299540361,82.5,0.0,5.0,16.45
330,0,0,0.06909507508431374,0.02688597191882309,82.75,0.0,5.0,16.5
331,0,0,0.030557471195167846,-0.1137637724202336,83.0,0.0,5.0,16.55
332,0,0,0.06267688391702937,-0.03555530312921851,83.25,0.0,5.0,16.6
333,0,0,-0.1651688002704843,0.25313383107348914,83.5,0.0,5.0,16.650000000000002
334,0,0,0.06620219732632068,-0.0001667956359068802,83.75,0.0,5.0,16.7
335,0,0,-0.011665928429251474,-0.3632234236472871,84.0,0.0,5.0,16.75
336,0,0,-0.01734068983697794,-0.19396255171325008,84.25,0.0,5.0,16.8
337,0,0,-0.009019014348436898,-0.2660131962920606,84.5,0.0,5.0,16.85
338,0,0,-0.31942221637619034,0.004657343187016768,84.75,0.0,5.0,16.900000000000002
339,0,0,0.22547174798192182,0.2311343315440078,85.0,0.0,5.0,16.95
340,0,0,0.4001645679526461,0.3802202498656193,85.25,0.0,5.0,17.0
341,0,0,-0.2716225229009827,-0.29418689035070394,85.5,0.0,5.0,17.05
342,0,0,0.002045064391115949,0.028704334681253357,85.75,0.0,5.0,17.1
343,0,0,0.348306168725522,-0.29979404155627226,86.0,0.0,5.0,17.150000000000002
344,0,0,-0.022939411712253048,-0.14576457471376428,86.25,0.0,5.0,17.2
345,0,0,0.0744357710146832,0.08553765291984682,86.5,0.0,5.0,17.25
346,0,0,0.19076799539568312,-0.29176896550230774,86.75,0.0,5.0,17.3
347,0,0,0.0011792387677476439,0.2563981897372588,87.0,0.0,5.0,17.35
348,0,0,0.3726178250131795,-0.019231840981704554,87.25,0.0,5.0,17.400000000000002
349,0,0,0.16788913804657957,-0.17109802269488505,87.5,0.0,5.0,17.45
350,0,0,-0.212067028366141,-0.24702889428207359,87.75,0.0,5.0,17.5
351,0,0,0.07624910489292741,0.0398044372453497,88.0,0.0,5.0,17.55
352,0,0,0.12129195146207526,0.1464702585212788,88.25,0.0,5.0,17.6
353,0,0,0.31484733650409946,0.1331510594758076,88.5,0.0,5.0,17.650000000000002
354,0,0,-0.1356311605274214,-0.025877462122880814,88.75,0.0,5.0,17.7
355,0,0,-0.08140455587047991,-0.006708852148677548,89.0,0.0,5.0,17.75
356,0,0,0.24457559984163257,0.11676692786029033,89.25,0.0,5.0,17.8
357,0,0,-0.373972534147106,-0.03091245886875532,89.5,0.0,5.0,17.85
358,0,0,0.2181561562064089,0.2191125256648174,89.75,0.0,5.0,17.900000000000002
359,0,0,-0.2983263564410996,-0.27214003298522194,90.0,0.0,5.0,17.95
360,0,0,0.03441312492229955,-0.019361921237539746,90.25,0.0,5.0,18.0
361,0,0,0.06385403913332922,0.008854413642515848,90.5,0.0,5.0,18.05
362,0,0,0.17052482546418687,-0.06566060834352061,90.75,0.0,5.0,18.1
363,0,0,-0.01273813615714198,0.09642480390216168,91.0,0.0,5.0,18.150000000000002
364,0,0,-0.3287338578250693,-0.311483674026483,91.25,0.0,5.0,18.2
365,0,0,0.20451206583854128,-0.0705230750691379,91.5,0.0,5.0,18.25
366,0,0,0.09268754301842064,-0.0037213781949792923,91.75,0.0,5.0,18.3
367,0,0,0.23167693729544983,0.3347813340345614,92.0,0.0,5.0,18.35
368,0,0,0.14168483864102005,0.011156970887322135,92.25,0.0,5.0,18.400000000000002
369,0,0,-0.2744487644950144,-0.2637316987321426,92.5,0.0,5.0,18.45
370,0,0,0.07022627989120854,-0.18191334264952919,92.75,0.0,5.0,18.5
371,0,0,-0.21439939852868856,-0.24416438390869116,93.0,0.0,5.0,18.55
372,0,0,-0.019234205984879595,0.49827096189530934,93.25,0.0,5.0,18.6
373,0,0,-0.04170016965097537,0.05299773302692326,93.5,0.0,5.0,18.650000000000002
374,0,0,0.2682845150147212,0.11631787904245777,93.75,0.0,5.0,18.7
375,0,0,0.06478008847998398,-0.13698463201053898,94.0,0.0,5.0,18.75
376,0,0,-0.08568287781559417,0.2873106318587097,94.25,0.0,5.0,18.8
377,0,0,0.024392544210008638,0.08330517060530998,94.5,0.0,5.0,18.85
378,0,0,0.17814913831836898,-0.14523176115153438,94.75,0.0,5.0,18.900000000000002
379,0,0,0.17590686409224995,-0.15389069049416146,95.0,0.0,5.0,18.95
380,0,0,-0.2355502010526192,0.245349785760555,95.25,0.0,5.0,19.0
381,0,0,-0.0402102807011559,-0.02387129374172248,95.5,0.0,5.0,19.05
382,0,0,-0.2572525894476189,-0.08770286919605846,95.75,0.0,5.0,19.1
383,0,0,0.19478945911587806,-0.02732120698564059,96.0,0.0,5.0,19.150000000000002
384,0,0,-0.07147764000830406,-0.12499615152025974,96.25,0.0,5.0,19.200000000000003
385,0,0,0.11789198811194007,0.22719022113704088,96.5,0.0,5.0,19.25
386,0,0,-0.24603822500294484,0.03127068768657134,96.75,0.0,5.0,19.3
387,0,0,-0.0401112993373115,0.3756546729348765,97.0,0.0,5.0,19.35
388,0,0,0.20319929345751572,-0.0885322590308561,97.25,0.0,5.0,19.400000000000002
389,0,0,-0.11327539565154231,0.0877252106084883,97.5,0.0,5.0,19.450000000000003
390,0,0,-0.4159990282838922,0.040392836474761315,97.75,0.0,5.0,19.5
391,0,0,0.10287540617606726,0.02894652219747736,98.0,0.0,5.0,19.55
392,0,0,-0.3492417532576954,-0.19062214089943136,98.25,0.0,5.0,19.6
393,0,0,-0.06450012063068847,-0.05711499103990211,98.5,0.0,5.0,19.650000000000002
394,0,0,0.10467457177387385,0.06777702992233045,98.75,0.0,5.0,19.700000000000003
395,0,0,0.16703906874932592,-0.17039010132268434,99.0,0.0,5.0,19.75
396,0,0,0.2862580007998043,0.2374582331566063,99.25,0.0,5.0,19.8
397,0,0,0.019851406911420885,0.10338267512883677,99.5,0.0,5.0,19.85
398,0,0,-0.28792250892294796,0.185029909712366,99.75,0.0,5.0,19.900000000000002
399,0,0,-0.15757978856933158,-0.056869221039240615,100.0,0.0,5.0,19.950000000000003
400,0,0,-0.030993906965166268,-0.03298906917239075,100.25,0.0,5.0,20.0
401,0,0,-0.062399472163265836,-0.29593833727505275,100.5,0.0,5.0,20.05
402,0,0,-0.025672269802774057,0.11487159415079025,100.75,0.0,5.0,20.1
403,0,0,0.14573684353431424,-0.2503210641091666,101.0,0.0,5.0,20.150000000000002
404,0,0,0.058567424724555533,-0.20776395757540086,101.25,0.0,5.0,20.200000000000003
405,0,0,-0.25318686593977907,-0.2768953732155996,101.5,0.0,5.0,20.25
406,0,0,0.06147749901517485,0.05850070581482883,101.75,0.0,5.0,20.3
407,0,0,-0.07441329275073988,0.5579413215477843,102.0,0.0,5.0,20.35
408,0,0,-0.010863033716735023,0.0324468462498249,102.25,0.0,5.0,20.400000000000002
409,0,0,-0.20293534735171673,0.061113482170683825,102.5,0.0,5.0,20.450000000000003
410,0,0,-0.32972703516085117,-0.003898170738298395,102.75,0.0,5.0,20.5
411,0,0,0.28554117707895804,0.12459338930110896,103.0,0.0,5.0,20.55
412,0,0,0.265798291490711,-0.14931915997634812,103.25,0.0,5.0,20.6
413,0,0,-0.00276458967775622,-0.02903604857889866,103.5,0.0,5.0,20.650000000000002
414,0,0,0.07748416247855179,0.04806687845080014,103.75,0.0,5.0,20.700000000000003
415,0,0,0.27634605809149443,0.045666883096462885,104.0,0.0,5.0,20.75
416,0,0,0.21949818086540343,-0.27686859491097787,104.25,0.0,5.0,20.8
417,0,0,0.06742579551993315,0.028217780973756126,104.5,0.0,5.0,20.85
418,0,0,0.23322665491163397,-0.1345617904479864,104.75,0.0,5.0,20.900000000000002
419,0,0,-0.008340352662170453,-0.21915103042209824,105.0,0.0,5.0,20.950000000000003
420,0,0,0.20733730326473496,0.2608717185389257,105.25,0.0,5.0,21.0
421,0,0,-0.2931237128426791,0.18973802071701507,105.5,0.0,5.0,21.05
422,0,0,0.2879864537110353,-0.22223141438209149,105.75,0.0,5.0,21.1
423,0,0,-0.3692056800597009,0.18993764733553764,106.0,0.0,5.0,21.150000000000002
424,0,0,0.1672522745303821,0.29355265926120966,106.25,0.0,5.0,21.200000000000003
425,0,0,0.0393497166742964,0.537704302589625,106.5,0.0,5.0,21.25
426,0,0,0.2109907730156779,-0.22496928864343518,106.75,0.0,5.0,21.3
427,0,0,0.047384713633800965,0.07411746764369603,107.0,0.0,5.0,21.35
428,0,0,-0.25776881720934636,-0.21901290756184602,107.25,0.0,5.0,21.400000000000002
429,0,0,0.33718438012118795,0.0013585929610767584,107.5,0.0,5.0,21.450000000000003
430,0,0,-0.012563379977468082,-0.053309755757969125,107.75,0.0,5.0,21.5
431,0,0,-0.044737705686436396,-0.02430447172438669,108.0,0.0,5.0,21.55
432,0,0,0.09292485582752552,0.0011467816725228119,108.25,0.0,5.0,21.6
433,0,0,-0.08316940947484319,-0.34885417758853077,108.5,0.0,5.0,21.650000000000002
434,0,0,-0.21534698281756626,-0.04216691781220616,108.75,0.0,5.0,21.700000000000003
435,0,0,-0.1875326058860589,0.2893876252386239,109.0,0.0,5.0,21.75
436,0,0,0.2841471587164998,0.06313313402406927,109.25,0.0,5.0,21.8
437,0,0,-0.1109679547870581,0.010085166613178749,109.5,0.0,5.0,21.85
438,0,0,0.10039422306698052,0.07110543472715607,109.75,0.0,5.0,21.900000000000002
439,0,0,0.36133541735509067,-0.2135267255569835,110.0,0.0,5.0,21.950000000000003
440,0,0,-0.07599832827186781,0.08511899585548181,110.25,0.0,5.0,22.0
441,0,0,0.028629738600756793,-0.04344469918683938,110.5,0.0,5.0,22.05
442,0,0,0.18908317575696476,-0.24216539076597554,110.75,0.0,5.0,22.1
443,0,0,0.21748968388361636,-0.10156024960071182,111.0,0.0,5.0,22.150000000000002
444,0,0,0.33102470164490605,-0.06878890686402726,111.25,0.0,5.0,22.200000000000003
445,0,0,0.21198050253998135,-0.019637324234982084,111.5,0.0,5.0,22.25
446,0,0,0.003475669568433064,0.26332698160016194,111.75,0.0,5.0,22.3
447,0,0,0.273234027846243,-0.09589567681279781,112.0,0.0,5.0,22.35
448,0,0,0.15780251727201816,-0.18027170766623776,112.25,0.0,5.0,22.400000000000002
449,0,0,0.16425154826352767,0.007420112000322287,112.5,0.0,5.0,22.450000000000003
450,0,0,-0.38656631056058643,0.07752037517866257,112.75,0.0,5.0,22.5
451,0,0,-0.5920835566719859,-0.17055965030384188,113.0,0.0,5.0,22.55
452,0,0,0.036011820803842506,-0.26026450379730637,113.25,0.0,5.0,22.6
453,0,0,0.3587686692008547,0.01874803952185839,113.5,0.0,5.0,22.650000000000002
454,0,0,0.041427212166348315,0.17477738879795038,113.75,0.0,5.0,22.700000000000003
455,0,0,0.09389049318996906,-0.1223660340158202,114.0,0.0,5.0,22.75
456,0,0,0.0830886507651583,0.10595877933753334,114.25,0.0,5.0,22.8
457,0,0,0.37625742655167915,0.18828398246407202,114.5,0.0,5.0,22.85
458,0,0,0.30804526430100654,0.1334836465704011,114.75,0.0,5.0,22.900000000000002
459,0,0,0.4352181877228892,0.13884896930311336,115.0,0.0,5.0,22.950000000000003
460,0,0,-0.3242522956986656,-0.18653793280999792,115.25,0.0,5.0,23.0
461,0,0,-0.27626148043719145,0.028663001486896756,115.5,0.0,5.0,23.05
462,0,0,0.08396396721929411,-0.20063989193943363,115.75,0.0,5.0,23.1
463,0,0,0.002647881196973372,0.2193920639912649,116.0,0.0,5.0,23.150000000000002
464,0,0,0.06259347342327941,0.08157187649604447,116.25,0.0,5.0,23.200000000000003
465,0,0,-0.13927019458889422,0.006364102025846217,116.5,0.0,5.0,23.25
466,0,0,0.28891978602162144,-0.23833197632728964,116.75,0.0,5.0,23.3
467,0,0,-0.05652896769388497,0.11386818116740792,117.0,0.0,5.0,23.35
468,0,0,-0.30280882860687786,-0.04012147624763609,117.25,0.0,5.0,23.400000000000002
469,0,0,-0.029155222615267595,0.13378495604806917,117.5,0.0,5.0,23.450000000000003
470,0,0,-0.15786315644032003,-0.05157244993021436,117.75,0.0,5.0,23.5
471,0,0,0.25236225371159343,-0.05314867529957795,118.0,0.0,5.0,23.55
472,0,0,-0.2982218355645438,-0.23405503281621987,118.25,0.0,5.0,23.6
473,0,0,-0.04288147304638555,-0.12288295590578098,118.5,0.0,5.0,23.650000000000002
474,0,0,-0.21006537753461815,-0.2492511692218028,118.75,0.0,5.0,23.700000000000003
475,0,0,0.04330187268346911,-0.06284419438779969,119.0,0.0,5.0,23.75
476,0,0,0.1348263682207936,-0.49721414881336856,119.25,0.0,5.0,23.8
477,0,0,0.041498748442825306,0.15793314018562815,119.5,0.0,5.0,23.85
478,0,0,0.16047023362872292,-0.1744455342600361,119.75,0.0,5.0,23.900000000000002
479,0,0,0.13452015161870387,-0.1707584635398931,120.0,0.0,5.0,23.950000000000003
480,0,0,-0.04245605479861738,-0.021251156434296727,120.25,0.0,5.0,24.0
481,0,0,-0.0810779522865807,0.2837572517601629,120.5,0.0,5.0,24.05
482,0,0,0.19689428079376523,-0.0846951141340673,120.75,0.0,5.0,24.1
483,0,0,0.20123056704830675,0.10623914256832451,121.0,0.0,5.0,24.150000000000002
484,0,0,-0.48943894160840246,0.3280469270829679,121.25,0.0,5.0,24.200000000000003
485,0,0,-0.26447114530451704,-0.2105843315812,121.5,0.0,5.0,24.25
486,0,0,0.24537709909483488,-0.6480399334209564,121.75,0.0,5.0,24.3
487,0,0,-0.13463436015206875,0.22403638031845166,122.0,0.0,5.0,24.35
488,0,0,0.07985623505098369,-0.22122117323731177,122.25,0.0,5.0,24.400000000000002
489,0,0,-0.1295153033513207,-0.007300641160713503,122.5,0.0,5.0,24.450000000000003
490,0,0,0.10545957929060464,-0.25588047338654274,122.75,0.0,5.0,24.5
491,0,0,-0.0396398685414114,0.3245220986159172,123.0,0.0,5.0,24.55
492,0,0,0.11794313396282104,0.134958255664356,123.25,0.0,5.0,24.6
493,0,0,0.18972541514806163,0.2562888547998769,123.5,0.0,5.0,24.650000000000002
494,0,0,0.4214254143172948,0.11888458316089437,123.75,0.0,5.0,24.700000000000003
495,0,0,0.16656601411248118,0.10163200261909265,124.0,0.0,5.0,24.75
496,0,0,-0.09468707767548182,0.1272887293037601,124.25,0.0,5.0,24.8
497,0,0,0.17108707888176672,0.16204529898666692,124.5,0.0,5.0,24.85
498,0,0,-0.13042770908022336,0.13157315714863357,124.75,0.0,5.0,24.900000000000002
499,0,0,0.1228982193373665,0.18074034488154067,125.0,0.0,5.0,24.950000000000003
500,0,0,-0.17268827340295154,0.10903546768559623,125.25,0.0,5.0,25.0
501,0,0,0.4490684345798026,-0.049482363837846835,125.5,0.0,5.0,25.05
502,0,0,0.12493909888052808,-0.16876900657797098,125.75,0.0,5.0,25.1
503,0,0,0.020741747668561718,0.06497632528883648,126.0,0.0,5.0,25.150000000000002
504,0,0,-0.12259487384302069,0.2573113898646887,126.25,0.0,5.0,25.200000000000003
505,0,0,-0.17001989845228618,-0.1620166001418504,126.5,0.0,5.0,25.25
506,0,0,-0.020075998411648966,0.11407461636648253,126.75,0.0,5.0,25.3
507,0,0,0.18099884835748112,0.04860705346677163,127.0,0.0,5.0,25.35
508,0,0,0.08919386378954841,-0.014397094685998802,127.25,0.0,5.0,25.400000000000002
509,0,0,0.049413483455884304,-0.22795490275982067,127.5,0.0,5.0,25.450000000000003
510,0,0,-0.4001318948703719,0.13171569175032233,127.75,0.0,5.0,25.5
511,0,0,-0.12055884038457508,0.1303636079871002,128.0,0.0,5.0,25.55
512,0,0,0.030983457394372377,-0.05003998457688184,128.25,0.0,5.0,25.6
513,0,0,0.14551283235245704,0.03987058084737115,128.5,0.0,5.0,25.650000000000002
514,0,0,0.011115673257034055,0.41640406482847986,128.75,0.0,5.0,25.700000000000003
515,0,0,-0.08175905296278203,-0.0667768832479268,129.0,0.0,5.0,25.75
516,0,0,0.3252006042625127,0.12486651162071734,129.25,0.0,5.0,25.8
517,0,0,-0.014788450059603478,0.12544063743067016,129.5,0.0,5.0,25.85
518,0,0,-0.18440946867560243,0.1893707459628798,129.75,0.0,5.0,25.900000000000002
519,0,0,-0.00785091162463852,-0.13249303758983463,130.0,0.0,5.0,25.950000000000003
520,0,0,0.06125636414201792,0.26061915363825316,130.25,0.0,5.0,26.0
521,0,0,0.0501526265168386,-0.048789832586349384,130.5,0.0,5.0,26.05
522,0,0,0.25995455027037917,0.034365250441426,130.75,0.0,5.0,26.1
523,0,0,-0.29424615061497145,0.17343590601114214,131.0,0.0,5.0,26.150000000000002
524,0,0,-0.02254065092201156,0.22291877483414893,131.25,0.0,5.0,26.200000000000003
525,0,0,0.029179994161922924,-0.04714172951578733,131.5,0.0,5.0,26.25
526,0,0,-0.19190637340678862,-0.20986843765584037,131.75,0.0,5.0,26.3
527,0,0,0.08569386059309442,0.0682202544268905,132.0,0.0,5.0,26.35
528,0,0,-0.4207360945297798,-0.19090171923467444,132.25,0.0,5.0,26.400000000000002
529,0,0,0.06160478354644475,-0.22951809948784338,132.5,0.0,5.0,26.450000000000003
530,0,0,0.04435308369995067,0.06034314894458062,132.75,0.0,5.0,26.5
531,0,0,-0.1710745471646697,-0.1424120351459865,133.0,0.0,5.0,26.55
532,0,0,0.2144254155029951,0.034001258929954085,133.25,0.0,5.0,26.6
533,0,0,-0.24415333493741828,0.25105283109761456,133.5,0.0,5.0,26.650000000000002
534,0,0,-0.13752498739896823,0.017581978825619477,133.75,0.0,5.0,26.700000000000003
535,0,0,0.20272747494644175,0.07677915604604421,134.0,0.0,5.0,26.75
536,0,0,0.00967569930293816,-0.0645121103078443,134.25,0.0,5.0,26.8
537,0,0,0.08157685760998737,-0.05975817407965636,134.5,0.0,5.0,26.85
538,0,0,0.2036373620402889,0.028735056971051356,134.75,0.0,5.0,26.900000000000002
539,0,0,0.02887468574317766,0.05392537290175749,135.0,0.0,5.0,26.950000000000003
540,0,0,0.049695709516009566,0.1433078731831324,135.25,0.0,5.0,27.0
541,0,0,0.3802267293725756,-0.11942329095134895,135.5,0.0,5.0,27.05
542,0,0,-0.07255234265795966,0.05980665358960174,135.75,0.0,5.0,27.1
543,0,0,-0.0786822118178153,0.16639358954051803,136.0,0.0,5.0,27.150000000000002
544,0,0,0.3285345385454865,0.10141540301369373,136.25,0.0,5.0,27.200000000000003
545,0,0,0.08788032496570197,0.1464690085116229,136.5,0.0,5.0,27.25
546,0,0,-0.08050031724164498,-0.271626281768271,136.75,0.0,5.0,27.3
547,0,0,-0.002861466335758994,-0.02518015000913981,137.0,0.0,5.0,27.35
548,0,0,0.21518191496100322,0.11794257328008802,137.25,0.0,5.0,27.400000000000002
549,0,0,0.2008748473881521,0.054157832010269726,137.5,0.0,5.0,27.450000000000003
550,0,0,0.0894490714449718,0.270295220333497,137.75,0.0,5.0,27.5
551,0,0,-0.024546497285698476,-0.18493911756788362,138.0,0.0,5.0,27.55
552,0,0,0.09488525913579571,-0.22437525388541874,138.25,0.0,5.0,27.6
553,0,0,-0.046857067624857994,0.5084233663767308,138.5,0.0,5.0,27.650000000000002
554,0,0,0.11639390040863085,0.08952809661508743,138.75,0.0,5.0,27.700000000000003
555,0,0,-0.07378055624344068,-0.004594684564348905,139.0,0.0,5.0,27.75
556,0,0,-0.08455632154629722,0.06369599003447653,139.25,0.0,5.0,27.8
557,0,0,-0.35676878383574007,0.03945960031406663,139.5,0.0,5.0,27.85
558,0,0,-0.16090412196255405,0.07144995896062473,139.75,0.0,5.0,27.900000000000002
559,0,0,0.33321506771270165,-0.17372041262291957,140.0,0.0,5.0,27.950000000000003
560,0,0,-0.14104427149904347,0.1329401511995507,140.25,0.0,5.0,28.0
561,0,0,0.0021448435363340193,-0.0517641428301872,140.5,0.0,5.0,28.05
562,0,0,-0.04875524472144327,-0.2671894164548382,140.75,0.0,5.0,28.1
563,0,0,-0.05359379972928868,-0.13202870909315287,141.0,0.0,5.0,28.150000000000002
564,0,0,0.1148630511230555,-0.1444587429466715,141.25,0.0,5.0,28.200000000000003
565,0,0,0.00739003549508526,0.37693423006828464,141.5,0.0,5.0,28.25
566,0,0,-0.04109804110817179,0.01758225496206342,141.75,0.0,5.0,28.3
567,0,0,-0.09154561916009754,-0.1170616359261446,142.0,0.0,5.0,28.35
568,0,0,0.019961161495839715,0.28663093662273376,142.25,0.0,5.0,28.400000000000002
569,0,0,-0.08636067757283887,0.4130600362699191,142.5,0.0,5.0,28.450000000000003
570,0,0,-0.014010784582642266,0.10199645844920469,142.75,0.0,5.0,28.5
571,0,0,0.21365843150960676,0.2513185211233433,143.0,0.0,5.0,28.55
572,0,0,0.17108346363402552,-0.05998539178817036,143.25,0.0,5.0,28.6
573,0,0,-0.2411474251968477,-0.006713166075640521,143.5,0.0,5.0,28.650000000000002
574,0,0,0.2219728751435707,-0.12127198728956795,143.75,0.0,5.0,28.700000000000003
575,0,0,0.04708907269227379,0.07309771916700689,144.0,0.0,5.0,28.75
576,0,0,0.04605113857880229,0.4393040188878611,144.25,0.0,5.0,28.8
577,0,0,-0.04700140978688101,-0.20543037647553614,144.5,0.0,5.0,28.85
578,0,0,-0.26869888768080696,-0.2218204012455925,144.75,0.0,5.0,28.900000000000002
579,0,0,0.29665413799979184,0.37066344450833044,145.0,0.0,5.0,28.950000000000003
580,0,0,0.03660057332020534,-0.13910933702379888,145.25,0.0,5.0,29.0
581,0,0,0.050831765125275076,-0.05067742175708743,145.5,0.0,5.0,29.05
582,0,0,-0.01909663545079538,0.09471155868573326,145.75,0.0,5.0,29.1
583,0,0,0.4408520242345244,-0.040240075279336755,146.0,0.0,5.0,29.150000000000002
584,0,0,0.27658545063253287,0.03551534520900625,146.25,0.0,5.0,29.200000000000003
585,0,0,0.048864176370666895,-0.16551658980174064,146.5,0.0,5.0,29.25
586,0,0,-0.23071750701964536,-0.07039702949261334,146.75,0.0,5.0,29.3
587,0,0,-0.11205624768067123,0.2565484525050234,147.0,0.0,5.0,29.35
588,0,0,0.3767363942267829,0.13621548913512552,147.25,0.0,5.0,29.400000000000002
589,0,0,0.27322101387197584,-0.3923629067588306,147.5,0.0,5.0,29.450000000000003
590,0,0,-0.10396922723986034,-0.08318376807772679,147.75,0.0,5.0,29.5
591,0,0,-0.06145566711260954,-0.00872900646645686,148.0,0.0,5.0,29.55
592,0,0,0.22278033398611885,0.01992310557754641,148.25,0.0,5.0,29.6
593,0,0,0.020016491759036026,-0.09324643983838395,148.5,0.0,5.0,29.650000000000002
594,0,0,0.08098675598387411,0.2622262052070604,148.75,0.0,5.0,29.700000000000003
595,0,0,-0.20866808799012843,-0.37789731211143307,149.0,0.0,5.0,29.75
596,0,0,0.11115530328140691,-0.10743371963386023,149.25,0.0,5.0,29.8
597,0,0,-0.09635037578641586,-0.03047038756548631,149.5,0.0,5.0,29.85
598,0,0,0.04507802991323892,-0.1679730678364949,149.75,0.0,5.0,29.900000000000002
599,0,0,-0.44288059976473443,0.13121760151279702,150.0,0.0,5.0,29.950000000000003
600,0,0,0.20060121960627963,0.3293127654865262,150.25,0.0,5.0,30.0
601,0,0,0.31427085246709824,0.0984591535356669,150.5,0.0,5.0,30.05
602,0,0,0.28607959688966844,-0.25572191954908574,150.75,0.0,5.0,30.1
603,0,0,0.4102134662753675,0.028342050752958644,151.0,0.0,5.0,30.150000000000002
604,0,0,0.2315446216799809,0.13994543117688749,151.25,0.0,5.0,30.200000000000003
605,0,0,0.052784527842652675,-0.04094441934207982,151.5,0.0,5.0,30.25
606,0,0,0.26364367779235665,0.1385331010961333,151.75,0.0,5.0,30.3
607,0,0,-0.022927026494506224,-0.006307049332978817,152.0,0.0,5.0,30.35
608,0,0,0.3500017047251592,0.08204020349552904,152.25,0.0,5.0,30.400000000000002
609,0,0,-0.0717385281693078,0.03763999776797086,152.5,0.0,5.0,30.450000000000003
610,0,0,0.08328269451940422,0.20239971932246195,152.75,0.0,5.0,30.5
611,0,0,-0.25893763980500634,0.03082233440056849,153.0,0.0,5.0,30.55
612,0,0,-0.0021138287560870162,0.2777100933117081,153.25,0.0,5.0,30.6
613,0,0,-0.04901603029210665,-0.051482761751545904,153.5,0.0,5.0,30.650000000000002
614,0,0,-0.12280970192738597,-0.2888587375436512,153.75,0.0,5.0,30.700000000000003
615,0,0,0.30679382279116624,0.19537285651468905,154.0,0.0,5.0,30.75
616,0,0,0.02735371940766376,-0.06508340647554837,154.25,0.0,5.0,30.8
617,0,0,-0.16640753564711266,-0.07647725943590726,154.5,0.0,5.0,30.85
618,0,0,-0.22837304091829247,-0.2615346535997203,154.75,0.0,5.0,30.900000000000002
619,0,0,0.21292790135321488,0.15568844867996912,155.0,0.0,5.0,30.950000000000003
620,0,0,0.23139062188908427,-0.02774254913422014,155.25,0.0,5.0,31.0
621,0,0,-0.027761325159920858,0.14397480373168856,155.5,0.0,5.0,31.05
622,0,0,-0.27245110300747444,-0.16631481054249264,155.75,0.0,5.0,31.1
623,0,0,-0.07270953110193228,0.07655815448824954,156.0,0.0,5.0,31.150000000000002
624,0,0,0.0417987573698193,-0.4458803379321535,156.25,0.0,5.0,31.200000000000003
625,0,0,-0.05307874370519947,0.30231648156928553,156.5,0.0,5.0,31.25
626,0,0,0.20346798624770024,-0.07634151624130116,156.75,0.0,5.0,31.3
627,0,0,-0.19079824571271725,-0.14616419434392425,157.0,0.0,5.0,31.35
628,0,0,0.10049932300265702,-0.03640192626154256,157.25,0.0,5.0,31.400000000000002
629,0,0,-0.15689275932577473,0.02638210662554277,157.5,0.0,5.0,31.450000000000003
630,0,0,-0.09668586357130277,0.03724458099890694,157.75,0.0,5.0,31.5
631,0,0,-0.10780221536645239,0.018670457928130102,158.0,0.0,5.0,31.55
632,0,0,0.1488485442319116,0.08779214753120257,158.25,0.0,5.0,31.6
633,0,0,-0.09836170695424479,0.35364488871578675,158.5,0.0,5.0,31.650000000000002
634,0,0,-0.18259851037690522,0.19918675514143427,158.75,0.0,5.0,31.700000000000003
635,0,0,-0.1107982030252342,0.12927848560020336,159.0,0.0,5.0,31.75
636,0,0,-0.025766746232290985,0.13350887545747517,159.25,0.0,5.0,31.8
637,0,0,0.0994107783188224,0.28279010258214776,159.5,0.0,5.0,31.85
638,0,0,-0.15259954251911678,-0.3129255234491151,159.75,0.0,5.0,31.900000000000002
639,0,0,-0.06653676611916365,-0.06299213196564,160.0,0.0,5.0,31.950000000000003
640,0,0,-0.11143182921750674,-0.09778077518741042,160.25,0.0,5.0,32.0
641,0,0,-0.053886783091864926,0.04479964968240452,160.5,0.0,5.0,32.050000000000004
642,0,0,0.14609255700684956,0.16713687753622075,160.75,0.0,5.0,32.1
643,0,0,0.4368687356699901,0.13996714390209883,161.0,0.0,5.0,32.15
644,0,0,0.0008202327070252475,-0.10713108780487685,161.25,0.0,5.0,32.2
645,0,0,-0.010109745846185523,0.014947435169350157,161.5,0.0,5.0,32.25
646,0,0,-0.28827041556534727,0.10883424150562336,161.75,0.0,5.0,32.300000000000004
647,0,0,-0.08618666526962364,0.03141455922022029,162.0,0.0,5.0,32.35
648,0,0,0.12662102991199406,-0.38924623159486677,162.25,0.0,5.0,32.4
649,0,0,-0.3751830871321688,-0.15794205406037662,162.5,0.0,5.0,32.45
650,0,0,0.26476255303122165,0.24559733506674972,162.75,0.0,5.0,32.5
