,gt_x,gt_y,xs_x,xs_y
195,49.594077466455865,4.242124441509873,89.21621977734738,18.319347873928486
196,49.83994540778172,4.289932563612204,89.45290494302513,18.42547282044292
197,50.08572779487262,4.338203895072616,89.68928360885121,18.532021285093695
198,50.331423332928736,4.386940539708228,89.92534055497526,18.638989258586587
199,50.577030714580175,4.436144597546031,90.16032091335151,18.746075819437184
200,50.822548619834976,4.4858181647641375,90.39480843810767,18.853514143800883
201,51.06797571602734,4.535963333632458,90.62855536382715,18.961204966496044
202,51.31331065776613,4.586582192452815,90.86356576215483,19.069963248632945
203,51.55855208688355,4.637676825498468,91.09685445491007,19.17857991709147
204,51.80369863238415,4.689249312953083,91.3301031806292,19.2877396026182
205,52.04874891039399,4.741301730849111,91.56273936727264,19.39720982919135
206,52.29370152411016,4.793836151005589,91.79477988615297,19.50699803577566
207,52.53855506375049,4.846854640965367,92.02221696271417,19.615437432540475
208,52.78330810650355,4.900359263931741,92.2487676895028,19.724059597667676
209,53.02795921647886,4.954352078704513,92.47275002444232,19.832157438951786
210,53.2725069446575,5.008835139615455,92.69110967636593,19.938432839073496
211,53.51694982884285,5.063810496463184,92.91877088630334,20.049177986953428
212,53.76128639361172,5.1192801944474535,93.13744364639487,20.15666967552843
213,54.00551515026566,5.17524627410285,93.35317897858242,20.263446408475904
214,54.24963459678266,5.231710771231889,93.56496407315983,20.369061054906748
215,54.49364321776909,5.288675716837519,93.77140651427807,20.472895303473603
216,54.73753948441192,5.346143137055034,93.94587653631558,20.563397943995245
217,54.98132185443127,5.404115053083373,94.09940928482193,20.645189563004024
218,55.22498877203328,5.4625934811158325,94.22141303028826,20.71353214472129
219,55.468538667863214,5.521580432270162,94.40647816109536,20.8097216239534
220,55.71196995895898,5.581077912518067,94.51763451412295,20.873809117179725
221,55.95528104870488,5.641087922614097,94.59897679053556,20.92487853592751
222,56.19847032678574,5.701612458023932,94.63487463439293,20.95582322691475
223,56.44153616914132,5.762653508852051,94.6278228133721,20.967501071479127
224,56.68447693792109,5.824213059768804,94.31169244160779,20.840483590742174
225,56.92729098143936,5.886293089936848,93.76215063163508,20.607047300943893
