,gt_x,gt_y,xs_x,xs_y
1255,-36.451074855992886,77.78425280176599,-2.776763002604583,199.59106876704172
1256,-36.69383353525858,77.72451819168798,-2.8332447177676903,199.68549439277004
1257,-36.93695214873614,77.66626581164431,-2.8894159232058407,199.78010506140936
1258,-37.180426810981984,77.60951998497599,-2.9452722164687892,199.87490198880954
1259,-37.424253211345125,77.55430507316808,-3.000809176433025,199.9698863507811
1260,-37.66842660711009,77.50064547197124,-3.056022363300583,200.0650592825264
1261,-37.91294181665382,77.44856560732293,-3.110907318606321,200.1604218780366
1262,-38.15779321261951,77.39808993106544,-3.1654595652338484,200.25597518948575
1263,-38.40297471511083,77.34924291645761,-3.21967460744054,200.35172022663875
1264,-38.64847978490983,77.30204905347749,-3.2735479308909676,200.44765795624662
1265,-38.89430141672216,77.25653284391292,-3.3270750026998965,200.54378930141888
1266,-39.1404321324532,77.21271879623727,-3.380251271484165,200.64011514104277
1267,-39.386863974519066,77.17063142026747,-3.433072167424263,200.73663630915638
1268,-39.63358849919627,77.13029522160167,-3.485533102334888,200.83335359431786
1269,-39.88059677001427,77.09173469583374,-3.5376294697455886,200.93026773902488
1270,-40.12787935119509,77.05497432254192,-3.5893566449904797,201.02737943905296
1271,-40.37542630114435,77.0200385590493,-3.6407099853089027,201.12468934286275
1272,-40.6232271659984,76.98695183395311,-3.691684829954646,201.22219805095511
1273,-40.871270973231866,76.95573854042097,-3.7422765003166143,201.3199061152668
1274,-41.11954622533092,76.92642302925107,-3.7924803000490206,201.41781403850885
1275,-41.36804089353669,76.89902960169448,-3.8422915152120907,201.51592227356153
1276,-41.6167424116644,76.87358250203707,-3.891705414423461,201.6142312228275
1277,-41.86563767000303,76.8501059099389,-3.9407172490198015,201.71274123760196
1278,-42.11471300930134,76.82862393252913,-3.989322253230045,201.8114526174277
1279,-42.36395421484539,76.8091605962543,-4.0375156443587645,201.91036560946225
1280,-42.61334651063359,76.79173983847826,-4.0852926229808775,202.00948040782419
1281,-42.862874553654855,76.77638549883184,-4.1326483731476475,202.10879715297662
1282,-43.11252242827604,76.76312131031061,-4.179578062604112,202.20831593104649
1283,-43.36227364074468,76.75197089011924,-4.226076843017135,202.30803677320844
1284,-43.612111113813405,76.74295773026085,-4.2721398502165595,202.40795965501883
1285,-43.86201718149241,76.73610518787021,-4.317762204446778,202.5080844957703
1286,-44.1119735839366,76.73143647528939,-4.362939010630399,202.60841115785271
1287,-44.36196146247409,76.72897464988495,-4.407665358645059,202.7089394460856
1288,-44.61196135478312,76.72874260360567,-4.4519363236101315,202.80966910706684
1289,-44.861953190224106,76.73076305227994,-4.495746966188168,202.91059982854713
1290,-45.11191628533436,76.73505852465237,-4.539092332896982,203.01173123873363
1291,-45.36182933949251,76.74165135115892,-4.581967456434929,203.11306290566245
1292,-45.61167043076028,76.75056365244036,-4.624367356018743,203.21459433654346
1293,-45.86141701190913,76.76181732759383,-4.6662870377343895,203.31632497709336
1294,-46.1110459066396,76.77543404216256,-4.707721494900263,203.41825421088012
1295,-46.36053330600112,76.79143521586393,-4.748665708444236,203.52038135868392
