,gt_x,gt_y,xs_x,xs_y,Ts
430,107.5,0.0,-35.09951923830257,-82.78815239848436,21.55
431,107.75,0.0,-35.24634567599459,-82.99108782742489,21.6
432,108.0,0.0,-35.39317211368647,-83.1940232563654,21.65
433,108.25,0.0,-35.53999855137859,-83.39695868530596,21.700000000000003
434,108.5,0.0,-35.686824989070466,-83.59989411424647,21.75
435,108.75,0.0,-35.83365142676248,-83.80282954318692,21.8
436,109.0,0.0,-35.9804778644545,-84.00576497212757,21.85
437,109.25,0.0,-36.12730430214649,-84.20870040106783,21.9
438,109.5,0.0,-36.27413073983838,-84.41163583000848,21.950000000000003
439,109.75,0.0,-36.42095717753047,-84.6145712589492,22.0
440,110.0,0.0,-36.567783615222346,-84.81750668788952,22.05
441,110.25,0.0,-36.714610052914345,-85.02044211683027,22.1
442,110.5,0.0,-36.86143649060635,-85.22337754577063,22.15
443,110.75,0.0,-37.00826292829838,-85.42631297471135,22.200000000000003
444,111.0,0.0,-37.15508936599025,-85.62924840365169,22.25
445,111.25,0.0,-37.301915803682384,-85.8321838325924,22.3
446,111.5,0.0,-37.44874224137439,-86.03511926153284,22.35
447,111.75,0.0,-37.59556867906617,-86.23805469047318,22.4
448,112.0,0.0,-37.74239511675817,-86.44099011941361,22.450000000000003
449,112.25,0.0,-37.88922155445019,-86.64392554835428,22.5
450,112.5,0.0,-38.03604799214212,-86.84686097729471,22.55
451,112.75,0.0,-38.182874429834115,-87.04979640623536,22.6
452,113.0,0.0,-38.329700867526036,-87.25273183517574,22.65
453,113.25,0.0,-38.47652730521802,-87.4556672641164,22.700000000000003
454,113.5,0.0,-38.623353742910034,-87.65860269305665,22.75
455,113.75,0.0,-38.770180180602175,-87.86153812199763,22.8
456,114.0,0.0,-38.91700661829411,-88.06447355093812,22.85
457,114.25,0.0,-39.063833055986095,-88.26740897987871,22.9
458,114.5,0.0,-39.21065949367796,-88.47034440881879,22.950000000000003
459,114.75,0.0,-39.357485931370014,-88.67327983775954,23.0
460,115.0,0.0,-39.50431236906203,-88.8762152667002,23.05
461,115.25,0.0,-39.651138806753885,-89.07915069564054,23.1
462,115.5,0.0,-39.79796524444582,-89.28208612458097,23.15
463,115.75,0.0,-39.944791682137954,-89.48502155352165,23.200000000000003
464,116.0,0.0,-40.091618119829974,-89.68795698246234,23.25
465,116.25,0.0,-40.23844455752187,-89.89089241140259,23.3
466,116.5,0.0,-40.385270995213894,-90.09382784034342,23.35
467,116.75,0.0,-40.53209743290589,-90.29676326928383,23.4
468,117.0,0.0,-40.67892387059775,-90.49969869822417,23.450000000000003
469,117.25,0.0,-40.82575030828966,-90.70263412716457,23.5
470,117.5,0.0,-40.97257674598171,-90.90556955610539,23.55
471,117.75,0.0,-41.119403183673725,-91.10850498504581,23.6
472,118.0,0.0,-41.26622962136573,-91.3114404139862,23.65
473,118.25,0.0,-41.413056059057595,-91.51437584292657,23.700000000000003
474,118.5,0.0,-41.559882496749736,-91.71731127186757,23.75
475,118.75,0.0,-41.7067089344416,-91.92024670080764,23.8
476,119.0,0.0,-41.85353537213353,-92.12318212974833,23.85
477,119.25,0.0,-42.00036180982556,-92.32611755868905,23.9
478,119.5,0.0,-42.14718824751755,-92.52905298762941,23.950000000000003
479,119.75,0.0,-42.29401468520944,-92.7319884165698,24.0
480,120.0,0.0,-42.44084112290151,-92.93492384551051,24.05
481,120.25,0.0,-42.58766756059353,-93.1378592744512,24.1
482,120.5,0.0,-42.73449399828552,-93.34079470339145,24.15
483,120.75,0.0,-42.88132043597753,-93.54373013233226,24.200000000000003
484,121.0,0.0,-43.028146873669456,-93.74666556127254,24.25
485,121.25,0.0,-43.17497331136139,-93.949600990213,24.3
486,121.5,0.0,-43.321799749053405,-94.15253641915345,24.35
487,121.75,0.0,-43.46862618674531,-94.3554718480941,24.4
488,122.0,0.0,-43.6154526244372,-94.55840727703433,24.450000000000003
489,122.25,0.0,-43.76227906212928,-94.76134270597537,24.5
490,122.5,0.0,-43.90910549982128,-94.96427813491574,24.55
491,122.75,0.0,-44.05593193751315,-95.16721356385612,24.6
492,123.0,0.0,-44.20275837520532,-95.37014899279684,24.65
493,123.25,0.0,-44.349584812897156,-95.57308442173716,24.700000000000003
494,123.5,0.0,-44.496411250589254,-95.77601985067791,24.75
495,123.75,0.0,-44.64323768828129,-95.9789552796182,24.8
496,124.0,0.0,-44.790064125973124,-96.18189070855898,24.85
497,124.25,0.0,-44.936890563665145,-96.38482613749936,24.9
498,124.5,0.0,-45.083717001357144,-96.58776156644007,24.950000000000003
499,124.75,0.0,-45.230543439048986,-96.7906969953801,25.0
500,125.0,0.0,-45.37736987674107,-96.99363242432099,25.05
501,125.25,0.0,-45.52419631443309,-97.19656785326134,25.1
502,125.5,0.0,-45.671022752125104,-97.39950328220209,25.15
503,125.75,0.0,-45.81784918981694,-97.60243871114223,25.200000000000003
504,126.0,0.0,-45.96467562750895,-97.80537414008293,25.25
505,126.25,0.0,-46.11150206520095,-98.00830956902331,25.3
506,126.5,0.0,-46.25832850289288,-98.21124499796387,25.35
507,126.75,0.0,-46.40515494058493,-98.4141804269046,25.4
508,127.0,0.0,-46.55198137827689,-98.61711585584509,25.450000000000003
509,127.25,0.0,-46.69880781596878,-98.82005128478534,25.5
510,127.5,0.0,-46.84563425366088,-99.02298671372606,25.55
511,127.75,0.0,-46.992460691352875,-99.22592214266678,25.6
512,128.0,0.0,-47.139287129044874,-99.42885757160713,25.65
513,128.25,0.0,-47.286113566736724,-99.63179300054748,25.700000000000003
514,128.5,0.0,-47.43294000442873,-99.83472842948784,25.75
515,128.75,0.0,-47.579766442120665,-100.03766385842854,25.8
516,129.0,0.0,-47.72659287981271,-100.24059928736922,25.85
517,129.25,0.0,-47.87341931750469,-100.44353471630964,25.9
518,129.5,0.0,-48.020245755196626,-100.64647014525022,25.950000000000003
519,129.75,0.0,-48.16707219288854,-100.8494055741907,26.0
520,130.0,0.0,-48.31389863058065,-101.05234100313129,26.05
521,130.25,0.0,-48.46072506827266,-101.255276432072,26.1
522,130.5,0.0,-48.6075515059645,-101.458211861012,26.15
523,130.75,0.0,-48.7543779436566,-101.66114728995308,26.200000000000003
524,131.0,0.0,-48.90120438134852,-101.8640827188931,26.25
525,131.25,0.0,-49.04803081904063,-102.06701814783382,26.3
526,131.5,0.0,-49.19485725673247,-102.26995357677417,26.35
527,131.75,0.0,-49.341683694424475,-102.4728890057149,26.4
528,132.0,0.0,-49.488510132116325,-102.67582443465524,26.450000000000003
529,132.25,0.0,-49.635336569808416,-102.87875986359599,26.5
530,132.5,0.0,-49.78216300750044,-103.08169529253668,26.55
531,132.75,0.0,-49.92898944519244,-103.2846307214769,26.6
532,133.0,0.0,-50.075815882884456,-103.48756615041776,26.65
533,133.25,0.0,-50.2226423205763,-103.69050157935774,26.700000000000003
534,133.5,0.0,-50.36946875826841,-103.89343700829872,26.75
535,133.75,0.0,-50.51629519596025,-104.09637243723908,26.8
536,134.0,0.0,-50.66312163365227,-104.2993078661798,26.85
537,134.25,0.0,-50.80994807134409,-104.50224329511991,26.9
538,134.5,0.0,-50.95677450903609,-104.70517872406064,26.950000000000003
539,134.75,0.0,-51.10360094672809,-104.90811415300098,27.0
540,135.0,0.0,-51.25042738442023,-105.11104958194197,27.05
541,135.25,0.0,-51.39725382211205,-105.31398501088194,27.1
542,135.5,0.0,-51.54408025980407,-105.51692043982267,27.15
543,135.75,0.0,-51.690906697496075,-105.71985586876299,27.200000000000003
544,136.0,0.0,-51.83773313518808,-105.92279129770374,27.25
545,136.25,0.0,-51.98455957288002,-106.12572672664407,27.3
546,136.5,0.0,-52.13138601057204,-106.32866215558481,27.35
547,136.75,0.0,-52.27821244826406,-106.53159758452517,27.4
548,137.0,0.0,-52.42503888595587,-106.7345330134655,27.450000000000003
549,137.25,0.0,-52.571865323647884,-106.93746844240626,27.5
550,137.5,0.0,-52.71869176133982,-107.14040387134659,27.55
551,137.75,0.0,-52.865518199031825,-107.3433393002873,27.6
552,138.0,0.0,-53.012344636724045,-107.54627472922806,27.65
553,138.25,0.0,-53.15917107441599,-107.74921015816865,27.700000000000003
554,138.5,0.0,-53.30599751210781,-107.95214558710875,27.75
555,138.75,0.0,-53.45282394979981,-108.15508101604934,27.8
556,139.0,0.0,-53.59965038749176,-108.35801644499007,27.85
557,139.25,0.0,-53.74647682518378,-108.56095187393082,27.9
558,139.5,0.0,-53.89330326287583,-108.76388730287125,27.950000000000003
559,139.75,0.0,-54.040129700567604,-108.96682273181152,28.0
560,140.0,0.0,-54.1869561382596,-109.16975816075183,28.05
561,140.25,0.0,-54.33378257595183,-109.372693589693,28.1
562,140.5,0.0,-54.48060901364363,-109.57562901863294,28.15
563,140.75,0.0,-54.62743545133578,-109.77856444757366,28.200000000000003
564,141.0,0.0,-54.774261889027656,-109.981499876514,28.25
565,141.25,0.0,-54.92108832671964,-110.18443530545471,28.3
566,141.5,0.0,-55.06791476441142,-110.38737073439509,28.35
567,141.75,0.0,-55.21474120210356,-110.59030616333582,28.4
568,142.0,0.0,-55.36156763979537,-110.79324159227615,28.450000000000003
569,142.25,0.0,-55.50839407748757,-110.99617702121678,28.5
570,142.5,0.0,-55.6552205151796,-111.19911245015753,28.55
571,142.75,0.0,-55.80204695287161,-111.40204787909785,28.6
572,143.0,0.0,-55.9488733905636,-111.60498330803829,28.65
573,143.25,0.0,-56.09569982825558,-111.80791873697893,28.700000000000003
574,143.5,0.0,-56.24252626594738,-112.01085416591927,28.75
575,143.75,0.0,-56.38935270363938,-112.21378959486002,28.8
576,144.0,0.0,-56.53617914133134,-112.41672502380037,28.85
577,144.25,0.0,-56.68300557902322,-112.6196604527407,28.9
578,144.5,0.0,-56.82983201671515,-112.82259588168142,28.950000000000003
579,144.75,0.0,-56.97665845440742,-113.02553131062228,29.0
580,145.0,0.0,-57.12348489209918,-113.2284667395625,29.05
581,145.25,0.0,-57.270311329791184,-113.43140216850284,29.1
582,145.5,0.0,-57.417137767483354,-113.63433759744358,29.15
583,145.75,0.0,-57.5639642051752,-113.83727302638391,29.200000000000003
584,146.0,0.0,-57.71079064286717,-114.04020845532456,29.25
585,146.25,0.0,-57.85761708055918,-114.24314388426502,29.3
586,146.5,0.0,-58.00444351825119,-114.44607931320577,29.35
587,146.75,0.0,-58.151269955943135,-114.64901474214638,29.4
588,147.0,0.0,-58.29809639363499,-114.85195017108641,29.450000000000003
589,147.25,0.0,-58.44492283132717,-115.05488560002748,29.5
590,147.5,0.0,-58.591749269018955,-115.25782102896737,29.55
591,147.75,0.0,-58.73857570671098,-115.46075645790826,29.6
592,148.0,0.0,-58.88540214440298,-115.66369188684845,29.65
593,148.25,0.0,-59.032228582095165,-115.8666273157892,29.700000000000003
594,148.5,0.0,-59.17905501978695,-116.06956274472952,29.75
595,148.75,0.0,-59.325881457478964,-116.27249817367031,29.8
596,149.0,0.0,-59.47270789517074,-116.47543360261061,29.85
597,149.25,0.0,-59.6195343328627,-116.67836903155094,29.9
598,149.5,0.0,-59.766360770554726,-116.8813044604917,29.950000000000003
599,149.75,0.0,-59.91318720824695,-117.08423988943242,30.0
600,150.0,0.0,-60.06001364593896,-117.2871753183732,30.05
601,150.25,0.0,-60.20684008363075,-117.49011074731354,30.1
602,150.5,0.0,-60.35366652132293,-117.69304617625417,30.15
603,150.75,0.0,-60.50049295901473,-117.8959816051942,30.200000000000003
604,151.0,0.0,-60.647319396706735,-118.09891703413493,30.25
605,151.25,0.0,-60.79414583439853,-118.30185246307526,30.3
606,151.5,0.0,-60.9409722720907,-118.50478789201631,30.35
607,151.75,0.0,-61.08779870978248,-118.7077233209562,30.4
608,152.0,0.0,-61.2346251474745,-118.91065874989708,30.450000000000003
609,152.25,0.0,-61.381451585166744,-119.11359417883773,30.5
610,152.5,0.0,-61.52827802285853,-119.31652960777807,30.55
611,152.75,0.0,-61.675104460550536,-119.51946503671834,30.6
612,153.0,0.0,-61.82193089824255,-119.72240046565913,30.65
613,153.25,0.0,-61.96875733593473,-119.9253358945999,30.700000000000003
614,153.5,0.0,-62.11558377362653,-120.12827132354022,30.75
615,153.75,0.0,-62.26241021131848,-120.33120675248098,30.8
616,154.0,0.0,-62.409236649010495,-120.53414218142127,30.85
617,154.25,0.0,-62.556063086702565,-120.73707761036202,30.9
618,154.5,0.0,-62.70288952439453,-120.94001303930226,30.950000000000003
619,154.75,0.0,-62.84971596208652,-121.142948468243,31.0
620,155.0,0.0,-62.99654239977855,-121.34588389718333,31.05
621,155.25,0.0,-63.14336883747032,-121.54881932612376,31.1
622,155.5,0.0,-63.29019527516229,-121.75175475506443,31.15
623,155.75,0.0,-63.437021712854296,-121.95469018400483,31.200000000000003
624,156.0,0.0,-63.58384815054631,-122.1576256129455,31.25
625,156.25,0.0,-63.73067458823826,-122.36056104188626,31.3
626,156.5,0.0,-63.8775010259301,-122.56349647082614,31.35
627,156.75,0.0,-64.02432746362228,-122.7664318997669,31.4
628,157.0,0.0,-64.17115390131407,-122.9693673287072,31.450000000000003
629,157.25,0.0,-64.31798033900627,-123.17230275764797,31.5
630,157.5,0.0,-64.46480677669808,-123.37523818658829,31.55
631,157.75,0.0,-64.61163321439004,-123.57817361552907,31.6
632,158.0,0.0,-64.75845965208205,-123.78110904446936,31.65
633,158.25,0.0,-64.90528608977401,-123.98404447341015,31.700000000000003
634,158.5,0.0,-65.05211252746604,-124.1869799023508,31.75
635,158.75,0.0,-65.19893896515786,-124.38991533129078,31.8
636,159.0,0.0,-65.34576540285005,-124.5928507602319,31.85
637,159.25,0.0,-65.49259184054183,-124.79578618917186,31.9
638,159.5,0.0,-65.63941827823383,-124.9987216181126,31.950000000000003
639,159.75,0.0,-65.7862447159258,-125.20165704705329,32.0
640,160.0,0.0,-65.93307115361802,-125.40459247599405,32.050000000000004
641,160.25,0.0,-66.07989759130979,-125.60752790493397,32.1
642,160.5,0.0,-66.22672402900159,-125.8104633338748,32.15
643,160.75,0.0,-66.37355046669379,-126.01339876281544,32.2
644,161.0,0.0,-66.5203769043858,-126.21633419175576,32.25
645,161.25,0.0,-66.66720334207757,-126.41926962069603,32.300000000000004
646,161.5,0.0,-66.81402977976957,-126.62220504963682,32.35
647,161.75,0.0,-66.9608562174616,-126.82514047857713,32.4
648,162.0,0.0,-67.10768265515378,-127.02807590751789,32.45
649,162.25,0.0,-67.25450909284564,-127.23101133645869,32.5
650,162.5,0.0,-67.4013355305376,-127.43394676539901,32.550000000000004
651,162.75,0.0,-67.54816196822958,-127.6368821943393,32.6
652,163.0,0.0,-67.69498840592152,-127.83981762327998,32.65
653,163.25,0.0,-67.84181484361355,-128.04275305222075,32.7
654,163.5,0.0,-67.98864128130555,-128.24568848116107,32.75
655,163.75,0.0,-68.1354677189975,-128.44862391010182,32.800000000000004
656,164.0,0.0,-68.28229415668929,-128.65155933904217,32.85
657,164.25,0.0,-68.42912059438127,-128.85449476798254,32.9
658,164.5,0.0,-68.57594703207333,-129.05743019692332,32.95
659,164.75,0.0,-68.72277346976507,-129.26036562586364,33.0
660,165.0,0.0,-68.8695999074573,-129.46330105480428,33.050000000000004
661,165.25,0.0,-69.01642634514903,-129.66623648374457,33.1
662,165.5,0.0,-69.16325278284131,-129.86917191268537,33.15
663,165.75,0.0,-69.31007922053332,-130.07210734162615,33.2
664,166.0,0.0,-69.45690565822507,-130.275042770566,33.25
665,166.25,0.0,-69.60373209591708,-130.47797819950665,33.300000000000004
666,166.5,0.0,-69.7505585336091,-130.68091362844743,33.35
667,166.75,0.0,-69.89738497130107,-130.88384905738786,33.4
668,167.0,0.0,-70.04421140899308,-131.0867844863286,33.45
669,167.25,0.0,-70.19103784668508,-131.28971991526882,33.5
670,167.5,0.0,-70.33786428437685,-131.49265534420923,33.550000000000004
671,167.75,0.0,-70.48469072206883,-131.69559077314955,33.6
672,168.0,0.0,-70.631517159761,-131.89852620209064,33.65
673,168.25,0.0,-70.77834359745279,-132.1014616310306,33.7
674,168.5,0.0,-70.92517003514482,-132.3043970599718,33.75
675,168.75,0.0,-71.07199647283682,-132.50733248891208,33.800000000000004
676,169.0,0.0,-71.21882291052857,-132.71026791785235,33.85
677,169.25,0.0,-71.36564934822086,-132.91320334679327,33.9
678,169.5,0.0,-71.5124757859128,-133.11613877573348,33.95
679,169.75,0.0,-71.65930222360481,-133.31907420467425,34.0
680,170.0,0.0,-71.80612866129682,-133.52200963361452,34.050000000000004
681,170.25,0.0,-71.9529550989888,-133.72494506255532,34.1
682,170.5,0.0,-72.09978153668081,-133.92788049149567,34.15
683,170.75,0.0,-72.24660797437261,-134.1308159204363,34.2
684,171.0,0.0,-72.39343441206456,-134.33375134937663,34.25
685,171.25,0.0,-72.54026084975659,-134.53668677831746,34.300000000000004
686,171.5,0.0,-72.68708728744834,-134.7396222072573,34.35
687,171.75,0.0,-72.83391372514033,-134.9425576361981,34.4
688,172.0,0.0,-72.9807401628325,-135.14549306513874,34.45
689,172.25,0.0,-73.12756660052447,-135.3484284940795,34.5
690,172.5,0.0,-73.27439303821627,-135.55136392301947,34.550000000000004
691,172.75,0.0,-73.4212194759083,-135.75429935196058,34.6
692,173.0,0.0,-73.56804591360032,-135.95723478090093,34.65
693,173.25,0.0,-73.71487235129229,-136.16017020984128,34.7
694,173.5,0.0,-73.8616987889843,-136.36310563878195,34.75
695,173.75,0.0,-74.00852522667607,-136.56604106772232,34.800000000000004
696,174.0,0.0,-74.15535166436831,-136.7689764966631,34.85
697,174.25,0.0,-74.30217810206032,-136.97191192560345,34.9
698,174.5,0.0,-74.44900453975207,-137.17484735454372,34.95
699,174.75,0.0,-74.59583097744431,-137.37778278348446,35.0
700,175.0,0.0,-74.74265741513604,-137.58071821242473,35.050000000000004
701,175.25,0.0,-74.88948385282805,-137.78365364136553,35.1
702,175.5,0.0,-75.03631029052008,-137.98658907030588,35.15
703,175.75,0.0,-75.18313672821189,-138.18952449924612,35.2
704,176.0,0.0,-75.32996316590385,-138.39245992818687,35.25
705,176.25,0.0,-75.47678960359596,-138.59539535712767,35.300000000000004
706,176.5,0.0,-75.62361604128775,-138.7983307860679,35.35
707,176.75,0.0,-75.77044247897975,-139.00126621500826,35.4
708,177.0,0.0,-75.91726891667176,-139.20420164394906,35.45
709,177.25,0.0,-76.06409535436383,-139.40713707288984,35.5
710,177.5,0.0,-76.21092179205554,-139.61007250183007,35.550000000000004
711,177.75,0.0,-76.35774822974756,-139.81300793077042,35.6
712,178.0,0.0,-76.50457466743953,-140.01594335971114,35.65
713,178.25,0.0,-76.65140110513154,-140.21887878865152,35.7
714,178.5,0.0,-76.79822754282355,-140.42181421759213,35.75
715,178.75,0.0,-76.94505398051581,-140.62474964653302,35.800000000000004
716,179.0,0.0,-77.09188041820758,-140.82768507547328,35.85
717,179.25,0.0,-77.23870685589964,-141.030620504414,35.9
718,179.5,0.0,-77.38553329359164,-141.23355593335438,35.95
719,179.75,0.0,-77.53235973128362,-141.4364913622951,36.0
720,180.0,0.0,-77.67918616897535,-141.63942679123502,36.05
721,180.25,0.0,-77.82601260666742,-141.84236222017586,36.1
722,180.5,0.0,-77.97283904435939,-142.04529764911604,36.15
723,180.75,0.0,-78.11966548205147,-142.24823307805727,36.2
724,181.0,0.0,-78.26649191974323,-142.4511685069972,36.25
725,181.25,0.0,-78.41331835743549,-142.65410393593825,36.3
726,181.5,0.0,-78.56014479512729,-142.85703936487863,36.35
727,181.75,0.0,-78.7069712328193,-143.05997479381904,36.4
728,182.0,0.0,-78.85379767051106,-143.26291022275927,36.45
729,182.25,0.0,-79.00062410820303,-143.46584565169988,36.5
730,182.5,0.0,-79.14745054589535,-143.66878108064094,36.55
731,182.75,0.0,-79.2942769835873,-143.8717165095812,36.6
732,183.0,0.0,-79.44110342127931,-144.07465193852178,36.65
733,183.25,0.0,-79.58792985897121,-144.2775873674622,36.7
734,183.5,0.0,-79.73475629666315,-144.48052279640297,36.75
735,183.75,0.0,-79.88158273435486,-144.6834582253428,36.8
736,184.0,0.0,-80.02840917204718,-144.88639365428395,36.85
737,184.25,0.0,-80.17523560973915,-145.08932908322421,36.9
738,184.5,0.0,-80.32206204743099,-145.29226451216513,36.95
739,184.75,0.0,-80.46888848512286,-145.49519994110497,37.0
740,185.0,0.0,-80.61571492281496,-145.698135370046,37.05
741,185.25,0.0,-80.76254136050666,-145.90107079898584,37.1
742,185.5,0.0,-80.90936779819869,-146.10400622792676,37.15
743,185.75,0.0,-81.05619423589081,-146.3069416568676,37.2
744,186.0,0.0,-81.20302067358278,-146.50987708580774,37.25
745,186.25,0.0,-81.34984711127454,-146.71281251474804,37.3
746,186.5,0.0,-81.4966735489668,-146.91574794368893,37.35
747,186.75,0.0,-81.64349998665882,-147.11868337262976,37.4
748,187.0,0.0,-81.79032642435054,-147.32161880156977,37.45
749,187.25,0.0,-81.93715286204254,-147.52455423051018,37.5
750,187.5,0.0,-82.08397929973465,-147.72748965945107,37.55
751,187.75,0.0,-82.23080573742666,-147.93042508839167,37.6
752,188.0,0.0,-82.37763217511868,-148.13336051733208,37.65
753,188.25,0.0,-82.52445861281066,-148.3362959462728,37.7
754,188.5,0.0,-82.67128505050246,-148.5392313752132,37.75
755,188.75,0.0,-82.81811148819438,-148.7421668041533,37.8
756,189.0,0.0,-82.96493792588647,-148.94510223309425,37.85
757,189.25,0.0,-83.11176436357846,-149.14803766203497,37.9
758,189.5,0.0,-83.2585908012702,-149.3509730909749,37.95
759,189.75,0.0,-83.40541723896249,-149.55390851991595,38.0
760,190.0,0.0,-83.55224367665419,-149.75684394885587,38.05
761,190.25,0.0,-83.6990701143462,-149.95977937779665,38.1
762,190.5,0.0,-83.84589655203804,-150.162714806737,38.15
763,190.75,0.0,-83.99272298973032,-150.36565023567772,38.2
764,191.0,0.0,-84.13954942742203,-150.56858566461804,38.25
765,191.25,0.0,-84.28637586511402,-150.77152109355873,38.3
766,191.5,0.0,-84.43320230280634,-150.97445652249945,38.35
767,191.75,0.0,-84.58002874049818,-151.17739195143977,38.400000000000006
768,192.0,0.0,-84.72685517819004,-151.38032738038007,38.45
769,192.25,0.0,-84.87368161588206,-151.58326280932093,38.5
770,192.5,0.0,-85.02050805357418,-151.78619823826153,38.55
771,192.75,0.0,-85.16733449126596,-151.98913366720194,38.6
772,193.0,0.0,-85.31416092895788,-152.19206909614223,38.650000000000006
773,193.25,0.0,-85.46098736664965,-152.39500452508267,38.7
774,193.5,0.0,-85.60781380434167,-152.5979399540232,38.75
775,193.75,0.0,-85.75464024203397,-152.80087538296414,38.8
776,194.0,0.0,-85.90146667972581,-153.00381081190494,38.85
777,194.25,0.0,-86.04829311741783,-153.20674624084538,38.900000000000006
778,194.5,0.0,-86.1951195551098,-153.40968166978547,38.95
779,194.75,0.0,-86.34194599280151,-153.6126170987258,39.0
780,195.0,0.0,-86.4887724304935,-153.8155525276665,39.05
781,195.25,0.0,-86.63559886818551,-154.01848795660692,39.1
782,195.5,0.0,-86.78242530587751,-154.22142338554744,39.150000000000006
783,195.75,0.0,-86.92925174356967,-154.42435881448844,39.2
784,196.0,0.0,-87.07607818126155,-154.62729424342868,39.25
785,196.25,0.0,-87.22290461895388,-154.8302296723694,39.3
786,196.5,0.0,-87.36973105664568,-155.03316510130972,39.35
787,196.75,0.0,-87.51655749433739,-155.23610053025,39.400000000000006
788,197.0,0.0,-87.6633839320294,-155.43903595919048,39.45
789,197.25,0.0,-87.81021036972145,-155.64197138813142,39.5
790,197.5,0.0,-87.9570368074134,-155.84490681707177,39.55
791,197.75,0.0,-88.10386324510536,-156.04784224601244,39.6
792,198.0,0.0,-88.25068968279747,-156.25077767495316,39.650000000000006
793,198.25,0.0,-88.39751612048914,-156.4537131038931,39.7
794,198.5,0.0,-88.54434255818116,-156.65664853283357,39.75
795,198.75,0.0,-88.691168995873,-156.85958396177438,39.8
796,199.0,0.0,-88.83799543356533,-157.06251939071532,39.85
797,199.25,0.0,-88.98482187125734,-157.2654548196554,39.900000000000006
798,199.5,0.0,-89.13164830894901,-157.46839024859565,39.95
799,199.75,0.0,-89.27847474664104,-157.67132567753646,40.0
800,200.0,0.0,-89.42530118433335,-157.87426110647712,40.05
801,200.25,0.0,-89.57212762202505,-158.07719653541736,40.1
802,200.5,0.0,-89.71895405971706,-158.2801319643578,40.150000000000006
803,200.75,0.0,-89.86578049740916,-158.48306739329874,40.2
804,201.0,0.0,-90.0126069351012,-158.6860028222392,40.25
805,201.25,0.0,-90.15943337279322,-158.88893825117975,40.3
806,201.5,0.0,-90.30625981048489,-159.09187368011996,40.35
807,201.75,0.0,-90.4530862481769,-159.29480910906042,40.400000000000006
808,202.0,0.0,-90.59991268586896,-159.49774453800137,40.45
809,202.25,0.0,-90.7467391235608,-159.70067996694183,40.5
810,202.5,0.0,-90.89356556125283,-159.90361539588264,40.55
811,202.75,0.0,-91.04039199894483,-160.10655082482307,40.6
812,203.0,0.0,-91.18721843663683,-160.3094862537632,40.650000000000006
813,203.25,0.0,-91.33404487432882,-160.512421682704,40.7
814,203.5,0.0,-91.48087131202084,-160.71535711164444,40.75
815,203.75,0.0,-91.62769774971285,-160.91829254058487,40.8
816,204.0,0.0,-91.77452418740484,-161.12122796952536,40.85
817,204.25,0.0,-91.92135062509688,-161.32416339846617,40.900000000000006
818,204.5,0.0,-92.06817706278851,-161.52709882740635,40.95
819,204.75,0.0,-92.21500350048089,-161.73003425634704,41.0
820,205.0,0.0,-92.3618299381727,-161.93296968528745,41.05
821,205.25,0.0,-92.50865637586472,-162.1359051142283,41.1
822,205.5,0.0,-92.65548281355643,-162.33884054316871,41.150000000000006
823,205.75,0.0,-92.80230925124873,-162.54177597210918,41.2
824,206.0,0.0,-92.94913568894044,-162.7447114010496,41.25
825,206.25,0.0,-93.09596212663213,-162.94764682998988,41.3
826,206.5,0.0,-93.24278856432413,-163.15058225893023,41.35
827,206.75,0.0,-93.38961500201633,-163.35351768787095,41.400000000000006
828,207.0,0.0,-93.53644143970813,-163.5564531168112,41.45
829,207.25,0.0,-93.68326787739998,-163.75938854575205,41.5
830,207.5,0.0,-93.830094315092,-163.96232397469242,41.55
831,207.75,0.0,-93.97692075278435,-164.16525940363346,41.6
832,208.0,0.0,-94.12374719047634,-164.36819483257392,41.650000000000006
833,208.25,0.0,-94.270573628168,-164.5711302615141,41.7
834,208.5,0.0,-94.41740006586002,-164.7740656904546,41.75
835,208.75,0.0,-94.56422650355219,-164.97700111939523,41.8
836,209.0,0.0,-94.71105294124405,-165.1799365483355,41.85
837,209.25,0.0,-94.8578793789362,-165.38287197727647,41.900000000000006
838,209.5,0.0,-95.00470581662822,-165.58580740621684,41.95
839,209.75,0.0,-95.15153225431992,-165.78874283515682,42.0
840,210.0,0.0,-95.2983586920119,-165.99167826409817,42.05
841,210.25,0.0,-95.44518512970396,-166.19461369303866,42.1
842,210.5,0.0,-95.59201156739597,-166.39754912197904,42.150000000000006
843,210.75,0.0,-95.73883800508763,-166.600484550919,42.2
844,211.0,0.0,-95.88566444277978,-166.80341997986,42.25
845,211.25,0.0,-96.03249088047161,-167.0063554088003,42.3
846,211.5,0.0,-96.17931731816364,-167.2092908377407,42.35
847,211.75,0.0,-96.32614375585585,-167.4122262666817,42.400000000000006
848,212.0,0.0,-96.4729701935475,-167.61516169562196,42.45
849,212.25,0.0,-96.61979663123986,-167.81809712456257,42.5
850,212.5,0.0,-96.7666230689315,-168.02103255350275,42.55
851,212.75,0.0,-96.91344950662351,-168.22396798244324,42.6
852,213.0,0.0,-97.06027594431553,-168.42690341138407,42.650000000000006
853,213.25,0.0,-97.20710238200775,-168.62983884032474,42.7
854,213.5,0.0,-97.35392881969976,-168.83277426926523,42.75
855,213.75,0.0,-97.50075525739173,-169.03570969820603,42.8
856,214.0,0.0,-97.64758169508352,-169.2386451271466,42.85
